Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
44387,RailYard,GIZ,N/A,Racing,Unknown  ,Laddha Inc  ,,,,,,,
44388,Rain World,Linux,2015,Misc,Unknown  ,Unknown  ,,,,,,,
44389,Rain World,OSX,2015,Misc,Unknown  ,Unknown  ,,,,,,,
44390,Rain World,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
44391,Rainbow Cotton,DC,2000,Shooter,Success  ,Success  ,5.4,,,,,,
44392,Rainbow Islands,NES,1991,Platform,Taito  ,Disco  ,,,,,,,
44393,Rainbow Islands,GB,2001,Platform,TDK Core  ,Taito Corporation  ,,,,,,,
44394,Rainbow Islands: Putty's Party,WS,2000,Platform,Bandai  ,Bandai  ,,,,,,,
44395,Rainbow Islands: Story of the Bubble Bobble 2,MS,1993,Platform,Sega  ,Taito Corporation  ,,,,,,,
44396,Rainbow Islands: Towering Adventure!,WW,2009,Puzzle,Square Enix  ,Taito Corporation  ,,,,,,,
44397,Rainbow Islands: Towering Adventure!,XBL,2009,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
44398,Rainbow Moon,PSN,2012,Role-Playing,EastAsiaSoft  ,SideQuest Studios  ,,,,,,,
44399,Rainbow Moon,PSV,2013,Misc,EastAsiaSoft  ,Unknown  ,,,,,,,
44400,Rainbow Moon,PS4,2016,Role-Playing,EastAsiaSoft  ,SideQuest Studios  ,,,,,,,
44401,Raku Jongg for WonderSwan Color,WS,2001,Misc,Bandai  ,Enterbrain  ,,,,,,,
44402,Raku Raku Kinen Appli Wii,WW,2009,Misc,SilverStar  ,SilverStar  ,,,,,,,
44403,Rakuga Kids,N64,1998,Fighting,Konami  ,KCEK  ,,,,,,,
44404,Rakugaki Showtime,PS,1999,Fighting,Enix  ,"Treasure Co., Ltd.  ",,,,,,,
44405,Rakushou! Pachi-Slot Sengen,PS2,2003,Misc,Tecmo  ,Net Corporation  ,,,,,,,
44406,Rakushou! Pachi-Slot Sengen 2,PS2,2004,Misc,Tecmo  ,Net Corporation  ,,,,,,,
44407,Rakushou! Pachi-Slot Sengen 3,PS2,2005,Misc,Tecmo  ,Net Corporation  ,,,,,,,
44408,Rally Championship,PS2,2002,Racing,Codemasters  ,Warthog  ,,,,,,,
44409,Rally Championship,PC,1997,Racing,Virgin Interactive  ,REEVEsoft  ,,,,,,,
44410,Rally Championship Xtreme,PC,2001,Racing,Unknown  ,Warthog  ,,,,,,,
44411,Rally Cross,PSN,2007,Racing,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,,,,,
44412,Ram It,2600,1982,Action,Unknown  ,Telesys  ,,,,,,,
44413,Ram Racing,Wii,2011,Racing,Storm City Games  ,Storm City Entertainment  ,,,,,,,
44414,Ram Racing,DS,2011,Racing,Storm City Games  ,Storm City Entertainment  ,,,,,,,
44415,Rama,PC,1996,Adventure,Sierra Entertainment  ,"Dynamix, Inc.  ",,,,,,,
44416,Rambo III,MS,1988,Shooter,Sega  ,Sega  ,,,,,,,
44417,Rambo III,GEN,1989,Shooter,Sega  ,Sega  ,,,,,,,
44418,Rambo III,PC,1989,Shooter,Taito  ,Ocean  ,,,,,,,
44419,Rambo: First Blood Part II,MS,1986,Shooter,Sega  ,Sega  ,,,,,,,
44420,Rambo: First Blood Part II,VC,2009,Shooter,Sega  ,Sega  ,,,,,,,
44421,Ramen Heaven,PSN,2010,Puzzle,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,,,,,
44422,Rami-chan no Oedo Sugoroku: Keio Yuugekitai Gaiden,PS,1998,Misc,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
44423,Rampage,NES,1988,Action,Data East  ,Data East  ,,,,,,,
44424,Rampage,7800,1989,Action,Activision  ,Activision  ,,,,,,,
44425,Rampage,Lynx,1992,Action,Atari  ,Atari  ,,,,,,,
44426,Rampage,MS,1988,Action,Activision  ,Sega  ,,,,,,,
44427,Rampage 2: Universal Tour,GB,1999,Action,Midway Games  ,Digital Eclipse  ,,,,,,,
44428,Rampage World Tour,SAT,1997,Action,Midway Games  ,Point of View  ,,,,,,,
44429,Rampage World Tour,GB,1998,Action,Midway Games  ,Digital Eclipse  ,,,,,,,
44430,Rampage World Tour,PC,1997,Action,Midway Games  ,Game Refuge  ,,,,,,,
44431,Rampage World Tour,PSN,2007,Action,Sony Online Entertainment  ,Midway Games  ,,,,,,,
44432,Rampart,SNES,1992,Strategy,Electronic Arts  ,Bitmasters  ,,,,,,,
44433,Rampart,NES,1992,Strategy,Jaleco  ,Bitmasters  ,,,,,,,
44434,Rampart,GB,1993,Strategy,Jaleco  ,Jaleco Entertainment  ,,,,,,,
44435,Rampart,Lynx,1991,Strategy,Atari  ,Atari  ,,,,,,,
44436,Rampart,MS,1991,Strategy,Tengen  ,Tengen  ,,,,,,,
44437,Rampart,PSN,2007,Strategy,Sony Online Entertainment  ,Midway  ,,,,,,,
44438,Rampart,GEN,1991,Strategy,Tengen  ,Tengen  ,,,,,,,
44439,Rampart (GBC),GB,1999,Strategy,Midway Games  ,Digital Eclipse  ,,,,,,,
44440,Rampart (Japan),NES,1991,Strategy,Konami  ,Tengen  ,,,,,,,
44441,Rance Quest,PC,2011,Adventure,Unknown  ,Alice Soft  ,,,,,,,
44442,Rance: Hikari o Motomete,PC,1990,Role-Playing,Alice Soft  ,Alice Soft  ,,,,,,,
44443,Ranch Rush 2,GIZ,N/A,Misc,Unknown  ,"FreshGames, LLC  ",,,,,,,
44444,Random the Dungeon,XBL,2011,Platform,Microsoft  ,Last Man on the Sun  ,,,,,,,
44445,Ranger Wars,XBL,N/A,Fighting,Unknown  ,Nubbernaut  ,,,,,,,
44446,Ranger X,GEN,1993,Shooter,Sega  ,Gau Entertainment  ,,,,,,,
44447,Ranma 1/2,PCE,1990,Action,NCS  ,NCS  ,,,,,,,
44448,Ranma 1/2: Battle Renaissance,PS,1996,Fighting,Shogakukan  ,Atelier-Sai  ,,,,,,,
44449,Ranma 1/2: Byakuran Aika,SCD,1993,Adventure,NCS  ,NCS  ,,,,,,,
44450,Ranma 1/2: Chougi Ranbu Hen,SNES,1994,Fighting,Shogakukan  ,Atelier Double  ,,,,,,,
44451,"Ranma 1/2: Datou, Ganso Musabetsu Kakutou-ryuu!",PCE,1992,Fighting,NCS  ,NCS  ,,,,,,,
44452,Ranma 1/2: Hard Battle,SNES,1993,Fighting,NCS  ,Atelier Double  ,,,,,,,
44453,Ranma 1/2: Kagugeki Mondou!!,GB,1993,Role-Playing,Banpresto  ,Banpresto  ,,,,,,,
44454,Ranma 1/2: Netsuretsu Kakutouhen,GB,1992,Adventure,Banpresto  ,Banpresto  ,,,,,,,
44455,Ranma 1/2: Ougi Jaanken,SNES,1995,Puzzle,Shogakukan  ,Rumic Soft  ,,,,,,,
44456,Ranma 1/2: Toraware no Hanayome,PCE,1991,Adventure,NCS  ,NCS  ,,,,,,,
44457,Ranma 1/2:Kakuren Bodesu Match,GB,1990,Puzzle,Banpresto  ,Banpresto  ,,,,,,,
44458,Ranma-Chan no Ooeto Surogoku: Keio Yugekitai Gaiden,PS,1998,Misc,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
44459,Rap Jam: Volume One,SNES,1995,Sports,Mandigo  ,64WD Corporation  ,,,,,,,
44460,Rapala Pro Bass Fishing 2010,PSN,2010,Sports,Activision  ,FUN Labs  ,,,,,,,
44461,Rapala Pro Fishing,PC,2004,Sports,Activision  ,MagicWand Productions  ,,,,,,,
44462,Rapala Tournament Fishing!,XBL,2011,Sports,Activision  ,FUN Labs  ,,,,,,,
44463,Rapala Trophies,PSN,2009,Sports,Activision  ,Sand Grain Studios  ,,,,,,,
44464,RapeLay,PC,2006,Strategy,Illusion Soft  ,Illusion Soft  ,,,,,,,
44465,Rapid Assault,PC,1995,Racing,IBM  ,GTE Entertainment  ,,,,,,,
44466,Rapid Reload,PSN,2007,Shooter,Sony Computer Entertainment  ,Media.Vision  ,,,,,,,
44467,Rappelz,PC,2006,Role-Playing,"Gala-Net, Inc.  ",nFlavor  ,,,,,,,
44468,Rappelz Epic VI: Solus Aurum,PC,2009,Role-Playing,"Gala-Net, Inc.  ",gPotato  ,,,,,,,
44469,Rappelz Epic VII Part 3: The Trial,PC,N/A,Role-Playing,Unknown  ,Gala Networks  ,,,,,,,
44470,Rappelz Epic VII: Breath of Darkness,PC,2010,Role-Playing,"Gala-Net, Inc.  ",gPotato EU  ,,,,,,,
44471,rAPPidRevise GCSE History,GIZ,N/A,Puzzle,Unknown  ,Limitless Learning Limited  ,,,,,,,
44472,Raptor: Call of the Shadows,PC,1994,Action,Apogee  ,Cygnus Studios  ,,,,,,,
44473,Rascal Racers,PS,2004,Racing,Telegames  ,Miracle Designs  ,,,,,,,
44474,Rascal Racers,PSN,2011,Racing,Midas Interactive Entertainment  ,Miracle Designs  ,,,,,,,
44475,Raskulls,XBL,2010,Puzzle,Halfbrick Studios  ,Halfbrick Studios  ,7.4,,,,,,
44476,Rastan,MS,1988,Platform,Sega  ,Taito Corporation  ,,,,,,,
44477,Rastan Saga,GG,1991,Action,Taito  ,Taito Corporation  ,,,,,,,
44478,Rastan Saga II,PCE,1990,Action,Taito  ,Taito Corporation  ,,,,,,,
44479,Rastan Saga II,VC,2009,Action,Taito  ,Taito Corporation  ,,,,,,,
44480,Ratatouille,XB,2007,Platform,THQ  ,Asobo Studio  ,6.0,,,,,,
44481,Ratchet & Clank: Going Commando,PS3,2012,Misc,Sony Computer Entertainment  ,Unknown  ,,,,,,,
44482,Ratchet & Clank: Going Mobile,Mob,2005,Platform,Sony Pictures Digital Network  ,Handheld Games  ,,,,,,,
44483,Ratchet & Clank: Size Matters,PSN,2009,Action,Sony Computer Entertainment  ,High Impact Games  ,,,,,,,
44484,Rate My Avatar,XBL,2009,Misc,Microsoft  ,ProjectorGames  ,,,,,,,
44485,Rats!,GB,1998,Action,Take-Two Interactive  ,Tarantula Studios  ,,,,,,,
44486,Raven's Cry,X360,2014,Role-Playing,TopWare Interactive  ,Reality Pump Studios  ,,,,,,,
44487,Raven's Cry,OSX,2014,Role-Playing,TopWare Interactive  ,Reality Pump Studios  ,,,,,,,
44488,Raven's Cry,Linux,2014,Role-Playing,TopWare Interactive  ,Reality Pump Studios  ,,,,,,,
44489,Raven's Cry,XOne,2014,Role-Playing,TopWare Interactive  ,Reality Pump Studios  ,,,,,,,
44490,Ravenloft: Stone Prophet,PC,1995,Role-Playing,SSI  ,DreamForge Intertainment  ,,,,,,,
44491,Ravenloft: Strahd's Possession,PC,1994,Role-Playing,SSI  ,DreamForge Intertainment  ,,,,,,,
44492,Ravensword: Shadowlands,And,2013,Misc,Crescent Moon Games  ,Unknown  ,,,,,,,
44493,Ravensword: Shadowlands,Linux,2013,Misc,Crescent Moon Games  ,Unknown  ,,,,,,,
44494,Ravensword: Shadowlands,OSX,2013,Misc,Crescent Moon Games  ,Unknown  ,,,,,,,
44495,Ravensword: Shadowlands,PC,2013,Misc,Crescent Moon Games  ,Unknown  ,,,,,,,
44496,Ray Gigant,PC,2016,Role-Playing,Acttil  ,Experience Inc.  ,,,,,,,
44497,Ray Tracers,PSN,2008,Racing,Taito  ,Taito Corporation  ,,,,,,,
44498,Ray's the Dead,PS4,2014,Misc,Team 17  ,Unknown  ,,,,,,,
44499,Ray's the Dead,OSX,2014,Misc,Team 17  ,Unknown  ,,,,,,,
44500,Ray's the Dead,PC,2014,Misc,Team 17  ,Unknown  ,,,,,,,
44501,Ray-Thunder,GB,1991,Shooter,Nichibutsu  ,Nichibutsu  ,,,,,,,
44502,RayCrisis: Series Termination,PSN,2008,Shooter,Taito  ,Taito Corporation  ,,,,,,,
44503,Rayman,SAT,1995,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,,,,,
44504,Rayman,PC,1996,Platform,Ubisoft  ,Ubisoft Montpellier  ,7.4,,,,,,
44505,Rayman,AJ,1995,Platform,Ubisoft  ,Ubisoft Montpellier  ,,,,,,,
44506,Rayman,GB,2000,Platform,Ubisoft  ,Ubisoft Montpellier  ,9.0,,,,,,
44507,Rayman,PSN,2008,Platform,Sony Computer Entertainment  ,Ubisoft Montpellier  ,,,,,,,
44508,Rayman,DSiW,2009,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
44509,Rayman 10th Anniversary,PS2,2005,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
44510,Rayman 10th Anniversary,GC,2005,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
44511,Rayman 10th Anniversary,PC,2005,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
44512,Rayman 2,GB,2001,Platform,Ubisoft  ,Ubisoft  ,,,,,,,
44513,Rayman 2: Revolution,PSN,N/A,Platform,Unknown  ,Ubisoft  ,,,,,,,
44514,Rayman 2: The Great Escape,DC,2000,Platform,Ubisoft  ,Ubisoft Montpellier  ,9.1,,,,,,
44515,Rayman 2: The Great Escape,PSN,2008,Platform,Sony Computer Entertainment  ,Ubisoft  ,,,,,,,
44516,Rayman 3,NGage,2003,Platform,Gameloft  ,Gameloft  ,8.0,,,,,,
44517,Rayman Fiesta Run,And,2013,Misc,Ubisoft  ,Unknown  ,,,,,,,
44518,Rayman Forever,PC,1999,Platform,Ubisoft  ,Ubisoft  ,6.9,,,,,,
44519,Rayman Raving Rabbids,PS2,2006,Misc,Ubisoft  ,Ubisoft Montpellier  ,,,,,,,
44520,Rayman Raving Rabbids,GBA,2006,Misc,Ubisoft  ,Ubisoft Montpellier  ,,,,,,,
44521,Rayman Raving Rabbids 2,PC,1970,Misc,Unknown  ,Ubisoft Paris  ,,,,,,,
44522,Rayman Trilogy,PS3,N/A,Platform,Unknown  ,Ubisoft  ,,,,,,,
44523,RayStorm,PSN,2008,Shooter,Taito  ,Taito Corporation  ,,,,,,,
44524,RayStorm HD,XBL,2010,Shooter,Taito  ,Taito Corporation  ,,,,,,,
44525,RayStorm HD,PSN,N/A,Shooter,Unknown  ,Taito Corporation  ,,,,,,,
44526,Raze's Hell,XBL,2008,Shooter,Majesco  ,Artech Studios  ,,,,,,,
44527,Razor Freestyle Scooter,DC,2001,Sports,Crave Entertainment  ,Titanium Studios  ,6.3,,,,,,
44528,Razor Freestyle Scooter,GB,2001,Sports,Crave Entertainment  ,Crawfish Interactive  ,,,,,,,
44529,Razor Freestyle Scooter,N64,2001,Sports,Crave Entertainment  ,Titanium Studios  ,,,,,,,
44530,Razor Global Domination Pro Tour,XOne,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
44531,Razor Global Domination Pro Tour,PS4,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
44532,Razor Global Domination Pro Tour,WiiU,2016,Misc,Renegade Kid  ,Unknown  ,,,,,,,
44533,RBI Baseball '94,GG,1994,Sports,Tengen  ,Al Baker and Associates  ,,,,,,,
44534,RBR - Fading Memories,XBL,2009,Misc,Microsoft  ,Von Chrono  ,,,,,,,
44535,RC Cars,PC,2003,Misc,1C Company  ,Unknown  ,,,,,,,
44536,RC Helicopter: Remote Control Simulation,PS,2003,Simulation,Agetec  ,Tomcat System  ,,,,,,,
44537,RC Racing 360,XBL,2010,Racing,Microsoft  ,Diego Malinverni  ,,,,,,,
44538,RC Revenge,PS,2000,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,,,,,,,
44539,RC Toy Machines,PS2,2004,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
44540,RC-AirSim,XBL,2009,Simulation,Microsoft  ,Some Call Me Tim  ,,,,,,,
44541,RDF Global Conflict,SCD,1994,Action,Absolute Entertainment  ,Absolute Entertainment  ,,,,,,,
44542,Re-Mission,PC,N/A,Action,Unknown  ,HopeLab Foundation  ,,,,,,,
44543,Re-Volt,DC,1999,Racing,Acclaim Entertainment  ,Probe Entertainment Limited  ,7.7,,,,,,
44544,Re-Volt,PC,1999,Racing,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
44545,RE-VOLT 2 : MULTIPLAYER,And,2014,Racing,XWego  ,XWego  ,,,,,,,
44546,Reach for the Skies,PC,1993,Simulation,Virgin Interactive  ,Rowan Software Ltd.  ,,,,,,,
44547,Reach for the Stars,PC,2000,Simulation,Strategic Studies Group  ,Strategic Studies Group  ,,,,,,,
44548,Reach for the Stars (1986),PC,1986,Simulation,Strategic Studies Group  ,Strategic Studies Group  ,,,,,,,
44549,Reach Mahjong,PS,2000,Misc,Pony Canyon  ,Pony Canyon  ,,,,,,,
44550,Reader Rabbit,PC,1989,Misc,The Learning Company  ,The Learning Company  ,,,,,,,
44551,Reader Rabbit 2,PC,1993,Misc,The Learning Company  ,The Learning Company  ,,,,,,,
44552,Reader Rabbit 3,PC,1993,Misc,The Learning Company  ,The Learning Company  ,,,,,,,
44553,Reader Rabbit Kindergarten,PC,N/A,Misc,Unknown  ,The Learning Company  ,,,,,,,
44554,Reader Rabbit Math,DS,N/A,Misc,Unknown  ,Graffiti Entertainment  ,,,,,,,
44555,Reader Rabbit Personalized 2nd Grade,PC,1998,Misc,Unknown  ,The Learning Company  ,,,,,,,
44556,Reader Rabbit's 1st Grade,PC,1997,Misc,Unknown  ,The Learning Company  ,,,,,,,
44557,Ready 2 Rumble Boxing,DC,1999,Sports,Midway Games  ,Midway Games  ,8.3,,,,,,
44558,Ready 2 Rumble Boxing,GB,1999,Sports,Midway Games  ,Midway  ,6.0,,,,,,
44559,Ready 2 Rumble Boxing: Round 2,DC,2000,Fighting,Midway Games  ,Midway Games  ,,,,,,,
44560,Ready to Run,PS4,2014,Misc,Beatshapers  ,Unknown  ,,,,,,,
44561,"Ready, Set... Brazil",And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
44562,Real Bout Fatal Fury,NG,1996,Fighting,SNK  ,SNK Corporation  ,,,,,,,
44563,Real Bout Fatal Fury,PS,1997,Fighting,Sony Computer Entertainment  ,SNK Corporation  ,,,,,,,
44564,Real Bout Fatal Fury,PSN,2007,Fighting,SNK Playmore  ,SNK Corporation  ,,,,,,,
44565,Real Bout Fatal Fury (CD),NG,1996,Fighting,SNK  ,SNK Corporation  ,,,,,,,
44566,Real Bout Fatal Fury 2: The Newcomers,NG,1998,Fighting,SNK  ,SNK Corporation  ,,,,,,,
44567,Real Bout Fatal Fury Special,NG,1997,Fighting,SNK  ,SNK Corporation  ,,,,,,,
44568,Real Bout Fatal Fury Special (CD),NG,1997,Fighting,SNK  ,SNK Corporation  ,,,,,,,
44569,Real Bout Garou Densetsu 2: The Newcomers (CD),NG,1998,Fighting,SNK  ,SNK Corporation  ,,,,,,,
44570,Real Bout Garou Densetsu Special,SAT,1997,Fighting,SNK  ,SNK Corporation  ,,,,,,,
44571,Real Bout Garou Densetsu Special: Dominated Mind,PSN,2007,Fighting,SNK Playmore  ,SNK Corporation  ,,,,,,,
44572,Real Bout Garou Densetsu: Best Collection,SAT,1998,Fighting,SNK  ,SNK Corporation  ,,,,,,,
44573,Real Boxing,PSV,2013,Misc,Vivid Games  ,Unknown  ,,,,,,,
44574,Real Boxing,And,2013,Misc,Vivid Games  ,Unknown  ,,,,,,,
44575,Real Boxing,OSX,2014,Misc,Vivid Games  ,Unknown  ,,,,,,,
44576,Real Crimes: Jack the Ripper,DSiW,2010,Adventure,Virtual Playground  ,Virtual Playground  ,,,,,,,
44577,Real Crimes: The Unicorn Killer,PC,2009,Puzzle,Unknown  ,ValuSoft  ,,,,,,,
44578,Real Horror Stories,PC,2014,Misc,Strategy First  ,Unknown  ,,,,,,,
44579,Real Kanojo,PC,2010,Simulation,Illusion Soft  ,Illusion Soft  ,,,,,,,
44580,Real Madrid: The Game,PC,2009,Sports,Virgin Play   ,Atomic Planet Entertainment  ,,,,,,,
44581,Real Madrid: The Game,DS,2009,Sports,Virgin Play   ,Virgin Play  ,,,,,,,
44582,Real Madrid: The Game,PS2,2009,Sports,Virgin Play   ,Atomic Planet Entertainment  ,,,,,,,
44583,Real Madrid: The Game,PSP,2009,Sports,Virgin Play   ,Atomic Planet Entertainment  ,,,,,,,
44584,Real Madrid: The Game,PSN,2009,Sports,Virgin Play   ,Virgin Play  ,,,,,,,
44585,Real Myst,PC,2000,Adventure,Mattel Interactive  ,Cyan Worlds  ,,,,,,,
44586,Real Pinball,3DO,1994,Misc,Panasonic Interactive Media  ,Nippon Data Works  ,,,,,,,
44587,Real Pool,PC,1998,Sports,GT Interactive  ,GT Interactive  ,,,,,,,
44588,Real Racing 3,And,2013,Misc,Electronic Arts  ,Unknown  ,,,,,,,
44589,Real Rode Portable,PSP,2010,Adventure,Kadokawa Shoten  ,HuneX  ,,,,,,,
44590,Real Soccer 2009,DSiW,2009,Sports,Gameloft  ,Gameloft  ,,,,,,,
44591,Real Soccer 2010,DSiW,2010,Sports,Gameloft  ,Gameloft  ,,,,,,,
44592,Real Sound: Kaze no Regret,DC,1999,Adventure,Warp  ,Warp  ,,,,,,,
44593,Real Steel,PSN,2011,Fighting,Yuke's  ,Yuke's  ,,,,,,,
44594,Real Steel,XBL,2011,Fighting,Yuke's  ,Yuke's  ,,,,,,,
44595,Real Steel,And,2011,Misc,Reliance Big Entertainment UK Private Ltd  ,Unknown  ,,,,,,,
44596,Real World Golf,PC,2006,Sports,In2Games  ,Aqua Pacific  ,,,,,,,
44597,RealFlight,PC,2007,Simulation,Hobbico  ,Knife Edge Software  ,,,,,,,
44598,Really? Really!,PC,2006,Adventure,Navel  ,Navel  ,,,,,,,
44599,Realm,SNES,1996,Platform,Titus  ,Flair Software  ,,,,,,,
44600,Realm of the Mad God,OSX,2012,MMO,Kabam  ,Wild Shadow Studios  ,,,,,,,
44601,Realm of the Mad God,PC,2012,MMO,Kabam  ,Wild Shadow Studios  ,,,,,,,
44602,Realm of the Mad God,PC,2011,MMO,Miniclip SA  ,Wild Shadow Studios  ,,,,,,,
44603,Realms,PC,1991,Strategy,Virgin Interactive  ,Graftgold  ,,,,,,,
44604,Realms of Arkania Vol. 2: Star Trail,PC,1994,Role-Playing,Sirtech  ,Attic Entertainment Software GmbH  ,,,,,,,
44605,Realms of Arkania: Blade of Destiny,PC,1993,Role-Playing,Sirtech  ,Attic Entertainment Software GmbH  ,,,,,,,
44606,Realms of Illusion,PC,2005,Adventure,The Adventure Company  ,Detalion  ,,,,,,,
44607,Realms of the Haunting,PC,1997,Action,Interplay  ,Gremlin Interactive  ,,,,,,,
44608,RealSports Baseball,7800,1988,Sports,Atari  ,Atari  ,,,,,,,
44609,RealSports Baseball,5200,1983,Sports,Atari  ,Atari  ,,,,,,,
44610,RealSports Basketball,2600,2002,Sports,CGE Services Corporation  ,Atari  ,,,,,,,
44611,RealSports Football,5200,1983,Sports,Midway Games  ,Midway Games  ,,,,,,,
44612,RealSports Soccer,2600,1983,Sports,Atari  ,Atari  ,,,,,,,
44613,RealSports Soccer,5200,1983,Sports,Midway Games  ,Midway Games  ,,,,,,,
44614,RealSports Tennis,5200,1983,Sports,Atari  ,Midway Games  ,,,,,,,
44615,Reaper Tale of a Pale Swordsman,OSX,2013,Misc,Hexage.net  ,Unknown  ,,,,,,,
44616,Reaper Tale of a Pale Swordsman,And,2013,Misc,Hexage.net  ,Unknown  ,,,,,,,
44617,Reaper Tale of a Pale Swordsman,Ouya,2013,Misc,Hexage.net  ,Unknown  ,,,,,,,
44618,Reaper Tale of a Pale Swordsman,PC,2013,Misc,Hexage.net  ,Unknown  ,,,,,,,
44619,Reaper Tale of a Pale Swordsman,WinP,2013,Misc,Hexage.net  ,Unknown  ,,,,,,,
44620,Rebel Galaxy,PS4,2016,Role-Playing,Double Damage Games  ,Double Damage Games  ,,,,,,,
44621,Rebel Moon Rising,PC,1997,Shooter,GT Interactive  ,Fenris Wolf  ,,,,,,,
44622,Rebel Raiders: Operation Nighthawk,PC,2006,Simulation,Kando Games  ,Kando Games  ,,,,,,,
44623,Rebellion Run: Dash or Capture,PSV,2014,Misc,PlanetG  ,Unknown  ,,,,,,,
44624,Rebirth,PC,2000,Adventure,Pink Pineapple  ,Pink Pineapple  ,,,,,,,
44625,Rebirth Moon,PS2,2005,Role-Playing,Idea Factory  ,Idea Factory  ,,,,,,,
44626,Rebirth of Honor,PC,2005,Simulation,Tri Synergy  ,Tri Synergy  ,,,,,,,
44627,Rebound,XBL,2009,Misc,Microsoft  ,Meta  ,,,,,,,
44628,Rebound Roy,PC,2014,Misc,Halfbrick Studios  ,Unknown  ,,,,,,,
44629,Rebuild of Evangelion: Sound Impact,PSP,N/A,Misc,Unknown  ,Grasshopper Manufacture  ,,,,,,,
44630,Rebuzzle,And,2014,Misc,Active Data Online Pty Ltd  ,Unknown  ,,,,,,,
44631,Recca no Honoo,GBA,2001,Action,Konami  ,Konami  ,,,,,,,
44632,Recettear: An Item Shop's Tale,PC,2010,Role-Playing,Carpe Fulgur  ,EasyGameStation  ,8.3,,,,,,
44633,Reco Love: Gold Beach,PSV,2016,Adventure,Kadokawa Games  ,Dingo Inc.  ,,,,,,,
44634,Record of Agarest War,XBL,2011,Role-Playing,Aksys Games  ,Compile Heart  ,7.0,,,,,,
44635,Record of Agarest War,PSN,2010,Role-Playing,Aksys Games  ,Compile Heart  ,7.0,,,,,,
44636,Record of Lodoss War,DC,2001,Role-Playing,Conspiracy Entertainment  ,Neverland Company  ,7.8,,,,,,
44637,Record of Lodoss War,PCE,1992,Role-Playing,Hudson Soft  ,Multimedia Intelligence Transfer  ,,,,,,,
44638,Record of Lodoss War,SNES,1995,Role-Playing,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,,,
44639,Record of Lodoss War II,PCE,1994,Role-Playing,Hudson Soft  ,Multimedia Intelligence Transfer  ,,,,,,,
44640,Record of Lodoss War: Eiyuu Kishiden GB,GB,1998,Misc,Tomy Corporation  ,Tomy Corporation  ,,,,,,,
44641,Record Run,And,2014,Misc,Harmonix Music Systems  ,Unknown  ,,,,,,,
44642,ReCore,PC,2016,Action-Adventure,Microsoft Studios  ,Armature Studio  ,,,,,,,
44643,Recruits,PC,2014,Action,Commotion Interactive  ,Commotion Interactive  ,,,,,,,
44644,RECYCLE,PC,2014,Simulation,Rondomedia  ,Rondomedia  ,,,,,,,
44645,Red Alarm,VB,1995,Shooter,Nintendo  ,Tikipod  ,,,,,,,
44646,Red Alert 3: Commander's Challenge,XBL,2009,Strategy,Electronic Arts  ,EA Los Angeles  ,,,,,,,
44647,Red Alert 3: Commander's Challenge,PSN,2009,Strategy,Electronic Arts  ,EA Los Angeles  ,,,,,,,
44648,Red Arrows,PC,N/A,Simulation,Unknown  ,Database Software  ,,,,,,,
44649,Red Ball Hero 2,GIZ,N/A,Strategy,Unknown  ,Jeremy Littel  ,,,,,,,
44650,Red Baron,PS2,2005,Simulation,Davilex  ,Atomic Planet Entertainment  ,,,,,,,
44651,Red Baron 3D,PC,1998,Simulation,Sierra Entertainment  ,Dynamix  ,,,,,,,
44652,Red Baron Arcade,PSN,2009,Simulation,Sierra Entertainment  ,Stainless Studios Ltd.  ,,,,,,,
44653,Red Baron II,PC,1997,Simulation,Sierra Entertainment  ,Dynamix  ,,,,,,,
44654,Red Baron Pack,PC,1998,Simulation,Dynamix  ,Dynamix  ,,,,,,,
44655,Red Bull X-Fighters,PSN,2010,Sports,Xendex  ,Xendex Holding GMBH  ,,,,,,,
44656,Red Bull X-Fighters World Tour,XBL,N/A,Sports,Unknown  ,Xendex Holding GMBH  ,,,,,,,
44657,Red Bull X-Fighters World Tour,PC,N/A,Sports,Unknown  ,Xendex Holding GMBH  ,,,,,,,
44658,Red Dead Redemption,XBL,2010,Action,Rockstar Games  ,Rockstar San Diego  ,,,,,,,
44659,Red Dead Redemption,PSN,N/A,Action,Unknown  ,Rockstar San Diego  ,,,,,,,
